month_year,date,area_sq_km,percent_of_ukraine
2022-08,2022-08-31,133294.79660653087,22.085129087321825
2022-09,2022-09-30,123807.56136306218,20.513223653891504
2022-10,2022-10-31,109497.80823157553,18.142292806159478
2022-11,2022-11-30,123661.2855536913,20.488987748105593
2022-12,2022-12-31,118971.92079737491,19.71202399094937
2023-01,2023-01-31,98043.58241562106,16.244483873021466
2023-02,2023-02-28,125201.33067596806,20.744152212073242
2023-03,2023-03-31,134553.65352573644,22.293704502648737
2023-04,2023-04-30,119124.23649212785,19.737260623333253
2023-05,2023-05-31,121442.52446035351,20.121369308318037
2023-06,2023-06-30,138476.0849028109,22.943597863111737
2023-07,2023-07-31,126773.21921079468,21.004592695020243
2023-08,2023-08-31,133199.92091958103,22.069409480503857
2023-09,2023-09-30,126500.78808042442,20.95945457384217
2023-10,2023-10-31,142084.2140021459,23.54141562457889
2023-11,2023-11-30,176821.15291115997,29.29685244158064
2023-12,2023-12-31,144440.27236089672,23.931782347924234
2024-01,2024-01-31,144593.63622781113,23.95719264813373
2024-02,2024-02-29,150304.85399664464,24.903463507024213
2024-03,2024-03-31,162352.6558665322,26.899619893386166
2024-04,2024-04-30,155868.27176775452,25.82524592291517
2024-05,2024-05-31,147359.77973227657,24.41550488481096
2024-06,2024-06-30,140097.07725461182,23.212174178545574
2024-07,2024-07-31,141853.29737015694,23.503155889347518
2024-08,2024-08-31,157399.49820994821,26.07894925191752
2024-09,2024-09-30,156030.46799159618,25.85211962415644
2024-10,2024-10-31,171355.7797726972,28.391314683571732
2024-11,2024-11-30,133200.02429527303,22.069426608445536
2024-12,2024-12-31,158628.1998864727,26.282528354978492
